Naziv filma,Preporučeni filmovi
The Godfather,"['The Godfather Part II', 'Goodfellas', 'Casino', 'Scarface', 'Once Upon a Time in America', ""Miller's Crossing"", 'A Bronx Tale', 'The Irishman', 'The Departed', 'The Godfather Part III']"
Avatar,"['Dances with Wolves', 'Avatar: The Way of Water', 'FernGully: The Last Rainforest', 'Pocahontas', 'The New World', 'Dune', 'The Matrix', 'Elysium', 'John Carter', 'District 9']"
The Lord of the Rings: The Return of the King,"['The Lord of the Rings: The Fellowship of the Ring', 'The Lord of the Rings: The Two Towers', 'The Hobbit: An Unexpected Journey', 'The Hobbit: The Desolation of Smaug', 'The Hobbit: The Battle of the Five Armies', ""Harry Potter and the Sorcerer's Stone"", 'Harry Potter and the Chamber of Secrets', 'Harry Potter and the Prisoner of Azkaban', 'Harry Potter and the Goblet of Fire', 'Harry Potter and the Order of the Phoenix']"
Mad Max,"['The Road Warrior', 'Mad Max: Beyond Thunderdome', 'Fury Road', 'The Road', 'Book of Eli', 'Waterworld', 'The Postman', 'Snowpiercer', 'The Book of Eli', 'Children of Men']"
The Conjuring,"['The Conjuring 2', 'Annabelle: Creation', 'The Conjuring: The Devil Made Me Do It', 'Sinister', 'The Nun', 'Poltergeist', 'The Others', 'The Orphanage', 'The Woman in Black', 'Mama']"
Harry Potter and the Order of the Phoenix,"['Harry Potter and the Half-Blood Prince', 'Harry Potter and the Deathly Hallows: Part 1', 'Harry Potter and the Deathly Hallows: Part 2', 'The Chronicles of Narnia: The Lion, the Witch and the Wardrobe', 'Percy Jackson & the Olympians: The Lightning Thief', 'The Golden Compass', 'The Spiderwick Chronicles', 'Eragon', 'Stardust', 'Inkheart']"
Indiana Jones and the Temple of Doom,"['Indiana Jones and the Last Crusade', 'Raiders of the Lost Ark', 'Indiana Jones and the Kingdom of the Crystal Skull', 'The Mummy', 'National Treasure', 'The Librarian: Quest for the Spear', 'Romancing the Stone', 'The Jewel of the Nile', 'Sahara', 'The African Queen']"
The Hunger Games: Catching Fire,"['The Hunger Games: Mockingjay - Part 1', 'The Hunger Games: Mockingjay - Part 2', 'Divergent', 'Insurgent', 'Allegiant', 'Battle Royale', 'The Maze Runner', 'Catching Fire', 'The 100', 'The Running Man']"
Spider-Man: Into the Spider-Verse,"['Spider-Man: Far From Home', 'Spider-Man: Homecoming', 'Venom', 'Spider-Man 2', 'Spider-Man 3', 'Into the Spider-Verse', 'The Amazing Spider-Man', 'The Amazing Spider-Man 2', 'Spider-Man: Across the Spider-Verse', 'Black Panther']"
The Dark Knight Rises,"['The Dark Knight', 'Batman Begins', 'Inception', 'Interstellar', 'Memento', 'Dunkirk', 'American Psycho', 'The Prestige', 'Insomnia', 'The Revenant']"
Top Gun: Maverick,"['Top Gun', 'Mission: Impossible: Fallout', 'Days of Thunder', 'Pearl Harbor', 'Independence Day', 'Air Force One', 'Red Tails', 'Flight', 'Behind Enemy Lines', 'Stealth']"
Guardians of the Galaxy Vol. 3,"['Guardians of the Galaxy', 'Guardians of the Galaxy Vol. 2', 'Thor: Ragnarok', 'Avengers: Infinity War', 'Avengers: Endgame', 'The Avengers', 'Captain Marvel', 'Doctor Strange in the Multiverse of Madness', 'Ant-Man and the Wasp', 'Black Panther']"
The Terminator,"['Terminator 2: Judgment Day', 'Terminator 3: Rise of the Machines', 'Terminator Salvation', 'Terminator Genisys', 'Blade Runner', 'Terminator: Dark Fate', 'A.I. Artificial Intelligence', 'Ex Machina', 'Chappie', 'Elysium']"
Pirates of the Caribbean: The Curse of the Black Pearl,"[""Pirates of the Caribbean: Dead Man's Chest"", ""Pirates of the Caribbean: At World's End"", 'Pirates of the Caribbean: On Stranger Tides', 'Pirates of the Caribbean: Dead Men Tell No Tales', 'Master and Commander: The Far Side of the World', 'The Crimson Pirate', 'Cutthroat Island', 'Treasure Island', 'Swiss Family Robinson', 'The Goonies']"
Dead Poets Society,"['Stand and Deliver', 'Good Will Hunting', 'The Dead Poets Society', 'Freedom Writers', 'Mona Lisa Smile', 'Finding Forrester', 'A Beautiful Mind', 'Dangerous Minds', 'To Sir, with Love', ""Mr. Holland's Opus""]"
The Exorcist,"['The Omen', 'Poltergeist', ""Rosemary's Baby"", 'The Conjuring', 'The Shining', 'Hereditary', 'Annabelle: Creation', 'Insidious', 'Sinister', 'The Exorcism of Emily Rose']"
How to Train Your Dragon,"['How to Train Your Dragon 2', 'How to Train Your Dragon: The Hidden World', 'The Croods', 'Kung Fu Panda', 'Brave', 'Moana', 'Zootopia', 'Finding Nemo', 'The Lion King', 'Toy Story']"
Underground,"['The Great Escape', 'The Shawshank Redemption', 'Escape from Alcatraz', 'Papillon', 'The Count of Monte Cristo', 'Stalag 17', 'Cool Hand Luke', 'The Longest Yard', 'Escape Plan', 'Midnight Express']"
Donnie Darko,"['Eternal Sunshine of the Spotless Mind', 'Requiem for a Dream', 'Unbreakable', 'American Psycho', 'Fight Club', 'Mulholland Drive', 'The Machinist', 'Black Swan', 'Shutter Island', 'Primer']"
Nausicaä of the Valley of the Wind,"['Princess Mononoke', 'Spirited Away', ""Howl's Moving Castle"", 'My Neighbor Totoro', 'Castle in the Sky', 'Porco Rosso', ""Kiki's Delivery Service"", 'Grave of the Fireflies', 'The Wind Rises', 'Whisper of the Heart']"
